drug,rank,determinant,coefficient,direction
cefoxitin,1,gene:mecA,3.1381,resistance
cefoxitin,2,point:parE_P585S,-1.9935,susceptibility
cefoxitin,3,gene:tet(38),-1.586,susceptibility
cefoxitin,4,gene:dfrS1,0.8659,resistance
cefoxitin,5,gene:fosB,-0.7596,susceptibility
cefoxitin,6,gene:erm(A),-0.4071,susceptibility
cefoxitin,7,point:parC_S80F,-0.3587,susceptibility
cefoxitin,8,gene:sat4,-0.2502,susceptibility
cefoxitin,9,point:parC_E84K,-0.0937,susceptibility
cefoxitin,10,point:gyrA_S84L,-0.0694,susceptibility
ciprofloxacin,1,point:gyrA_S84L,5.2366,resistance
ciprofloxacin,2,point:parC_S80F,2.9921,resistance
ciprofloxacin,3,gene:tet(38),-1.8683,susceptibility
ciprofloxacin,4,gene:mepA,-0.0786,susceptibility
ciprofloxacin,5,point:glpT_A100V,-0.013,susceptibility
erythromycin,1,gene:erm(C),4.311,resistance
erythromycin,2,gene:erm(A),3.4985,resistance
erythromycin,3,gene:msr(A),1.9499,resistance
erythromycin,4,gene:aph(3')-IIIa,0.91,resistance
erythromycin,5,gene:tet(38),-0.8825,susceptibility
erythromycin,6,gene:mepA,-0.7914,susceptibility
erythromycin,7,gene:ant(6)-Ia,0.4297,resistance
erythromycin,8,point:parC_S80F,0.3668,resistance
erythromycin,9,gene:fusC,-0.1701,susceptibility
tetracycline,1,gene:tet(K),4.8161,resistance
tetracycline,2,gene:tet(M),3.347,resistance
tetracycline,3,gene:mepA,-0.8568,susceptibility
tetracycline,4,gene:blaZ,-0.7144,susceptibility
tetracycline,5,gene:mecR1,-0.1268,susceptibility
